사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017102500100597,2017년 10월 25일 19시,수요일,서울특별시 강동구 고덕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,72세,상해없음,보행자,남,3세,경상
2017102600100122,2017년 10월 26일 08시,목요일,서울특별시 성북구 종암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,11세,경상
2017102700100394,2017년 10월 27일 15시,금요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,10세,경상
2017102700100399,2017년 10월 27일 15시,금요일,서울특별시 은평구 구산동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,9세,중상
2017102800100187,2017년 10월 28일 09시,토요일,서울특별시 강남구 자곡동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,10세,중상
2017102800100641,2017년 10월 28일 19시,토요일,서울특별시 노원구 상계동,경상사고,0,0,1,1,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,18세,부상신고,보행자,남,8세,경상
2017102800100756,2017년 10월 28일 22시,토요일,서울특별시 용산구 이태원동,중상사고,0,1,0,1,차대사람 - 보도통행중,보행자보호의무위반,젖음/습기,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,보행자,남,37세,중상
2017102900100390,2017년 10월 29일 18시,일요일,서울특별시 은평구 역촌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,여,7세,경상
2017103000100109,2017년 10월 30일 07시,월요일,서울특별시 용산구 이촌동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,화물,남,75세,상해없음,보행자,남,8세,중상
2017103000100328,2017년 10월 30일 13시,월요일,서울특별시 서대문구 냉천동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,61세,경상
2017103000100373,2017년 10월 30일 14시,월요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,11세,경상
2017103000100412,2017년 10월 30일 15시,월요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,43세,상해없음,보행자,여,9세,경상
2017103000100559,2017년 10월 30일 18시,월요일,서울특별시 광진구 중곡동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,43세,중상,보행자,여,12세,경상
2017103000100670,2017년 10월 30일 20시,월요일,서울특별시 금천구 시흥동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,건조,기타,단일로 - 기타,승합,남,52세,상해없음,보행자,남,37세,중상
2017103100100414,2017년 10월 31일 15시,화요일,서울특별시 마포구 서교동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,11세,중상
2017110100100219,2017년 11월 1일 10시,수요일,서울특별시 동작구 흑석동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,67세,상해없음,보행자,여,64세,경상
2017110100100639,2017년 11월 1일 20시,수요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,남,7세,경상
2017110200100113,2017년 11월 2일 08시,목요일,서울특별시 은평구 응암동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,남,9세,중상
2017110300100398,2017년 11월 3일 15시,금요일,서울특별시 도봉구 방학동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,8세,경상
