사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019091300100334,2019년 9월 13일 17시,금요일,충청북도 보은군 수한면,중상사고,0,3,1,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,여,38세,중상,승용,남,51세,상해없음
2019092200100283,2019년 9월 22일 15시,일요일,충청북도 보은군 회인면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 교량,승용,남,58세,상해없음,승용,여,45세,경상
2019092800100131,2019년 9월 28일 06시,토요일,충청남도 공주시 유구읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,38세,상해없음
2019092800100132,2019년 9월 28일 06시,토요일,충청남도 공주시 유구읍,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,55세,경상,건설기계,남,65세,사망
2019100200100515,2019년 10월 2일 17시,수요일,충청남도 예산군 오가면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,기타 - 기타,승용,남,44세,상해없음,화물,남,60세,경상
2019100700100373,2019년 10월 7일 14시,월요일,충청남도 공주시 반포면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,72세,상해없음,승용,남,31세,경상
2019100800100431,2019년 10월 8일 15시,화요일,경상북도 안동시 길안면,경상사고,0,0,2,0,차대차 - 측면충돌,과속,건조,맑음,단일로 - 터널,승용,남,81세,상해없음,승용,여,43세,상해없음
2019101700100655,2019년 10월 17일 21시,목요일,경상북도 상주시 거동동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,승용,남,61세,경상
2019101800100533,2019년 10월 18일 17시,금요일,경상북도 상주시 내서면,중상사고,0,2,10,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승합,남,44세,중상
2019102100100447,2019년 10월 21일 15시,월요일,경상북도 상주시 내서면,사망사고,1,0,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,42세,사망,,,,
2019102700100494,2019년 10월 27일 18시,일요일,충청남도 공주시 우성면,경상사고,0,0,2,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,승합,남,54세,상해없음,승용,남,66세,경상
