사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018120200100158,2018년 12월 2일 12시,일요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,32세,기타불명,보행자,남,54세,경상
2018120300100198,2018년 12월 3일 10시,월요일,충청남도 보령시 남포면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,특수,남,59세,중상,특수,남,56세,중상
2018120400100355,2018년 12월 4일 15시,화요일,경기도 평택시 포승읍,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,49세,상해없음,승용,여,57세,경상
2018120800100337,2018년 12월 8일 15시,토요일,경기도 시흥시 목감동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,승용,여,55세,경상
2018120800100488,2018년 12월 8일 19시,토요일,경기도 화성시 팔탄면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,54세,상해없음,보행자,남,68세,중상
2018120900100064,2018년 12월 9일 06시,일요일,전라북도 군산시 성산면,사망사고,2,0,4,0,차량단독 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승합,남,58세,사망,,,,
2018121000100288,2018년 12월 10일 14시,월요일,경기도 화성시 매송면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,79세,중상,화물,남,55세,경상
2018121000100307,2018년 12월 10일 14시,월요일,경기도 안산시 상록구 수암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,화물,남,51세,중상
2018121000100569,2018년 12월 10일 21시,월요일,경기도 시흥시 목감동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,36세,경상
2018121200100464,2018년 12월 12일 18시,수요일,경기도 화성시 팔탄면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,32세,경상
2018121400100174,2018년 12월 14일 10시,금요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,화물,남,42세,경상
2018121400100569,2018년 12월 14일 19시,금요일,경기도 화성시 매송면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,41세,경상
2018121900100173,2018년 12월 19일 09시,수요일,경기도 평택시 포승읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,화물,남,37세,경상
2018121900100250,2018년 12월 19일 12시,수요일,경기도 평택시 포승읍,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,화물,남,45세,경상
2018122100100012,2018년 12월 21일 00시,금요일,경기도 안양시 만안구 석수동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,40세,경상
2018122300100084,2018년 12월 23일 05시,일요일,전라북도 부안군 주산면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,52세,상해없음,승용,남,46세,중상
2018122400100292,2018년 12월 24일 13시,월요일,경기도 안산시 상록구 장하동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,특수,남,64세,상해없음,화물,남,19세,경상
2018122400100381,2018년 12월 24일 16시,월요일,경기도 화성시 팔탄면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,26세,상해없음,승용,남,34세,경상
2018122600100062,2018년 12월 26일 06시,수요일,충청남도 서산시 고북면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,23세,중상,,,,
2018122600100574,2018년 12월 26일 22시,수요일,경기도 광명시 일직동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,32세,경상
2018122900100054,2018년 12월 29일 03시,토요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,65세,경상
2018122900100298,2018년 12월 29일 16시,토요일,경기도 화성시 팔탄면,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,중상,승용,남,50세,상해없음
2019010200100028,2019년 1월 2일 01시,수요일,경기도 화성시 비봉면,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,31세,중상
2019010800100200,2019년 1월 8일 11시,화요일,경기도 화성시 팔탄면,중상사고,0,1,0,0,차대차 - 추돌,과속,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,32세,중상
2019011300100281,2019년 1월 13일 17시,일요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,31세,경상
2019011600100512,2019년 1월 16일 20시,수요일,충청남도 홍성군 갈산면,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,남,45세,경상
2019012100100039,2019년 1월 21일 02시,월요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 교량,특수,남,27세,상해없음,승용,남,54세,경상
2019012900100161,2019년 1월 29일 10시,화요일,경기도 안산시 상록구 팔곡일동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,화물,남,25세,상해없음
2019013000100038,2019년 1월 30일 02시,수요일,전라북도 부안군 부안읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,32세,경상
2019013100100299,2019년 1월 31일 14시,목요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,화물,남,64세,경상
2019013100100404,2019년 1월 31일 17시,목요일,경기도 평택시 포승읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,55세,중상
2019013100100609,2019년 1월 31일 22시,목요일,서울특별시 금천구 시흥동,경상사고,0,0,3,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 교량,승용,남,55세,상해없음,승용,여,28세,경상
2019020200100053,2019년 2월 2일 01시,토요일,전라남도 무안군 무안읍,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,44세,상해없음,승용,여,48세,중상
2019020400100341,2019년 2월 4일 21시,월요일,충청남도 당진시 용연리,중상사고,0,6,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,41세,중상
2019020500100057,2019년 2월 5일 05시,화요일,경기도 평택시 청북읍,중상사고,0,3,4,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,중상,화물,남,40세,경상
2019020500100331,2019년 2월 5일 21시,화요일,전라북도 고창군 고창읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,34세,상해없음,승용,남,46세,경상
2019020500100341,2019년 2월 5일 22시,화요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,38세,경상
2019020500100342,2019년 2월 5일 22시,화요일,경기도 평택시 포승읍,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,58세,상해없음
2019020800100471,2019년 2월 8일 21시,금요일,충청남도 홍성군 은하면,중상사고,0,1,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,57세,상해없음
2019020900100388,2019년 2월 9일 20시,토요일,경기도 화성시 팔탄면,경상사고,0,0,2,2,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,69세,부상신고,승용,남,39세,경상
2019021000100073,2019년 2월 10일 05시,일요일,경기도 안산시 상록구 건건동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,화물,남,60세,경상
2019021400100140,2019년 2월 14일 09시,목요일,경기도 안산시 상록구 팔곡이동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,49세,경상
2019021500100048,2019년 2월 15일 02시,금요일,서울특별시 금천구 가산동,경상사고,0,0,3,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 교량,승용,남,27세,상해없음,화물,남,37세,경상
2019021600100042,2019년 2월 16일 01시,토요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,남,41세,상해없음,승용,남,45세,경상
2019021800100539,2019년 2월 18일 22시,월요일,전라남도 무안군 몽탄면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 교량,승용,남,55세,상해없음,화물,남,48세,경상
2019022000100078,2019년 2월 20일 06시,수요일,경기도 시흥시 목감동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,40세,부상신고,,,,
2019022000100487,2019년 2월 20일 20시,수요일,경기도 평택시 평택동,중상사고,0,3,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,중상,승용,남,51세,중상
2019022100100073,2019년 2월 21일 06시,목요일,전라남도 무안군 일로읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,51세,경상
2019022100100343,2019년 2월 21일 15시,목요일,경기도 화성시 매송면,경상사고,0,0,4,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,경상,승용,남,41세,경상
2019022100100606,2019년 2월 21일 22시,목요일,경기도 안양시 만안구 박달동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,61세,상해없음,화물,남,53세,부상신고
2019022800100223,2019년 2월 28일 11시,목요일,경기도 안산시 상록구 부곡동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,32세,상해없음,승용,남,56세,경상
2019022800100264,2019년 2월 28일 12시,목요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,52세,상해없음,화물,남,53세,경상
