사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022022100100471,2022년 2월 21일 20시,월요일,전라남도 영암군 서호면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,승용,남,62세,경상
2022022700100279,2022년 2월 27일 18시,일요일,경상남도 함안군 가야읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,47세,경상
2022022800100126,2022년 2월 28일 10시,월요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,46세,부상신고,화물,남,57세,경상
2022022800100301,2022년 2월 28일 15시,월요일,경상남도 함안군 칠원읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,화물,남,57세,상해없음,승용,남,37세,경상
2022030100100222,2022년 3월 1일 16시,화요일,전라남도 광양시 진월면,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,51세,상해없음,승용,여,51세,경상
2022030800100323,2022년 3월 8일 17시,화요일,전라남도 광양시 광양읍,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,55세,경상,특수,남,57세,상해없음
2022031100100406,2022년 3월 11일 19시,금요일,경상남도 창원시 의창구 동읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,특수,남,41세,상해없음,승용,남,32세,경상
2022031300100302,2022년 3월 13일 21시,일요일,경상남도 사천시 축동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,36세,상해없음,승용,여,43세,경상
2022031500100083,2022년 3월 15일 08시,화요일,전라남도 광양시 진월면,사망사고,1,0,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,기타 - 기타,특수,남,64세,사망,,,,
2022031900100081,2022년 3월 19일 10시,토요일,경상남도 김해시 안동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,72세,상해없음,승용,남,43세,중상
