사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021070500100049,2021년 7월 5일 07시,월요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,여,74세,중상
2021070500100069,2021년 7월 5일 08시,월요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,교차로 - 교차로부근,건설기계,남,55세,상해없음,보행자,남,66세,경상
2021070500100110,2021년 7월 5일 09시,월요일,서울특별시 중구 신당동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,78세,상해없음,보행자,여,84세,중상
2021070500100504,2021년 7월 5일 20시,월요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,65세,경상
2021070600100175,2021년 7월 6일 11시,화요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,71세,상해없음,보행자,남,74세,경상
2021070600100373,2021년 7월 6일 17시,화요일,서울특별시 동대문구 장안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,여,82세,중상
2021070700100045,2021년 7월 7일 06시,수요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,여,51세,상해없음,보행자,남,66세,중상
2021070700100488,2021년 7월 7일 19시,수요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,보행자,남,67세,경상
2021070700100490,2021년 7월 7일 19시,수요일,서울특별시 노원구 중계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,32세,상해없음,보행자,남,68세,중상
2021070800100042,2021년 7월 8일 05시,목요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,42세,상해없음,보행자,여,71세,중상
2021070800100158,2021년 7월 8일 10시,목요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,55세,기타불명,보행자,여,87세,중상
2021070800100164,2021년 7월 8일 10시,목요일,서울특별시 강남구 수서동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,33세,상해없음,보행자,남,70세,중상
2021070800100228,2021년 7월 8일 12시,목요일,서울특별시 성북구 보문동4가,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,이륜,남,79세,상해없음,보행자,남,79세,경상
2021070800100583,2021년 7월 8일 23시,목요일,서울특별시 성동구 행당동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,69세,경상
2021070900100041,2021년 7월 9일 06시,금요일,서울특별시 중랑구 중화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승합,남,44세,상해없음,보행자,여,68세,중상
2021070900100050,2021년 7월 9일 07시,금요일,서울특별시 서대문구 연희동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,40세,상해없음,보행자,남,79세,중상
2021070900100230,2021년 7월 9일 13시,금요일,서울특별시 은평구 갈현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,80세,중상
2021070900100335,2021년 7월 9일 16시,금요일,서울특별시 중구 필동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,55세,상해없음,보행자,여,87세,중상
2021070900100383,2021년 7월 9일 17시,금요일,서울특별시 중구 신당동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,기타불명,보행자,남,65세,경상
2021071000100082,2021년 7월 10일 07시,토요일,서울특별시 송파구 가락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,화물,남,56세,상해없음,보행자,여,84세,중상
2021071000100153,2021년 7월 10일 10시,토요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,76세,중상
2021071000100358,2021년 7월 10일 15시,토요일,서울특별시 양천구 신정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,36세,상해없음,보행자,여,70세,중상
2021071000100433,2021년 7월 10일 17시,토요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,28세,상해없음,보행자,여,65세,중상
2021071000100463,2021년 7월 10일 18시,토요일,서울특별시 은평구 진관동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,14세,상해없음,보행자,여,68세,중상
2021071000100530,2021년 7월 10일 20시,토요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,상해없음,보행자,남,76세,중상
2021071000100554,2021년 7월 10일 21시,토요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,66세,경상
2021071100100134,2021년 7월 11일 13시,일요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,67세,경상
2021071200100086,2021년 7월 12일 09시,월요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,84세,중상
2021071200100289,2021년 7월 12일 15시,월요일,서울특별시 강북구 수유동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승합,남,66세,상해없음,보행자,남,69세,중상
2021071200100323,2021년 7월 12일 16시,월요일,서울특별시 금천구 독산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,30세,상해없음,보행자,여,79세,중상
2021071200100330,2021년 7월 12일 16시,월요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,기타,맑음,단일로 - 기타,자전거,남,18세,상해없음,보행자,여,65세,경상
2021071300100053,2021년 7월 13일 07시,화요일,서울특별시 은평구 역촌동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,57세,상해없음,보행자,여,69세,중상
2021071300100190,2021년 7월 13일 11시,화요일,서울특별시 구로구 개봉동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,남,78세,중상
2021071300100253,2021년 7월 13일 13시,화요일,서울특별시 송파구 석촌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,여,71세,중상
2021071300100290,2021년 7월 13일 14시,화요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,건설기계,남,53세,상해없음,보행자,여,91세,경상
2021071300100294,2021년 7월 13일 14시,화요일,서울특별시 강서구 방화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,여,79세,중상
2021071300100338,2021년 7월 13일 15시,화요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,남,68세,경상
2021071400100040,2021년 7월 14일 05시,수요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,흐림,기타 - 기타,자전거,남,59세,상해없음,보행자,여,73세,경상
2021071400100085,2021년 7월 14일 08시,수요일,서울특별시 강서구 가양동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,89세,경상
2021071400100170,2021년 7월 14일 11시,수요일,서울특별시 동작구 노량진동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,여,71세,사망
2021071400100200,2021년 7월 14일 12시,수요일,서울특별시 종로구 종로5가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,68세,중상
2021071400100301,2021년 7월 14일 15시,수요일,서울특별시 영등포구 양평동3가,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,승용,여,50세,경상
2021071400100529,2021년 7월 14일 20시,수요일,서울특별시 동대문구 장안동,경상사고,0,0,2,0,차대사람 - 기타,기타,건조,기타,단일로 - 기타,자전거,남,22세,경상,보행자,남,67세,경상
2021071500100039,2021년 7월 15일 06시,목요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,74세,경상
2021071500100118,2021년 7월 15일 09시,목요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,76세,경상
2021071500100123,2021년 7월 15일 09시,목요일,서울특별시 송파구 문정동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,65세,상해없음,보행자,여,83세,중상
2021071500100252,2021년 7월 15일 13시,목요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,남,72세,중상
2021071500100255,2021년 7월 15일 13시,목요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,73세,중상
2021071500100336,2021년 7월 15일 15시,목요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,52세,상해없음,보행자,남,72세,경상
2021071500100392,2021년 7월 15일 17시,목요일,서울특별시 중랑구 면목동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,67세,경상
2021071500100396,2021년 7월 15일 17시,목요일,서울특별시 강서구 가양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,14세,상해없음,보행자,여,65세,중상
2021071600100173,2021년 7월 16일 11시,금요일,서울특별시 성동구 마장동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,여,80세,중상
2021071600100175,2021년 7월 16일 11시,금요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대사람 - 차도통행중,신호위반,건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,보행자,여,85세,중상
2021071600100449,2021년 7월 16일 18시,금요일,서울특별시 관악구 신림동,중상사고,0,1,1,0,차대차 - 기타,기타,젖음/습기,비,단일로 - 기타,승용,남,59세,상해없음,이륜,남,29세,중상
2021071600100512,2021년 7월 16일 19시,금요일,서울특별시 강북구 번동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,여,70세,경상
2021071600100561,2021년 7월 16일 20시,금요일,서울특별시 성동구 행당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,72세,중상
2021071600100640,2021년 7월 16일 22시,금요일,서울특별시 은평구 신사동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,보행자,남,52세,경상
2021071700100079,2021년 7월 17일 08시,토요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,74세,경상
2021071700100083,2021년 7월 17일 08시,토요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,72세,중상
2021071700100169,2021년 7월 17일 11시,토요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,31세,상해없음,보행자,여,74세,경상
2021071700100254,2021년 7월 17일 13시,토요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,66세,중상
