사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인운전자사고,2022090700100328,2022년 9월 7일 13시,수요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승용,남,70세,경상
노인운전자사고,2022090700100358,2022년 9월 7일 14시,수요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,70세,중상,승용,남,43세,상해없음
노인운전자사고,2022090700100397,2022년 9월 7일 15시,수요일,부산광역시 중구 동광동3가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,여,28세,경상
노인운전자사고,2022090700100398,2022년 9월 7일 15시,수요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,34세,경상
노인운전자사고,2.02209E+15,2022년 9월 7일 18시,수요일,부산광역시 금정구 선동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,67세,상해없음,승용,남,53세,경상
노인운전자사고,2022090800100177,2022년 9월 8일 10시,목요일,부산광역시 중구 중앙동5가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,38세,경상
노인운전자사고,2.02209E+15,2022년 9월 8일 10시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,여,56세,경상
노인운전자사고,2022090800100267,2022년 9월 8일 12시,목요일,부산광역시 부산진구 당감동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,65세,상해없음,승용,남,64세,경상
노인운전자사고,2022090800100299,2022년 9월 8일 13시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,81세,상해없음,보행자,남,72세,중상
노인운전자사고,2022090800100404,2022년 9월 8일 15시,목요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,여,21세,경상
노인운전자사고,2022090800100405,2022년 9월 8일 15시,목요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,59세,상해없음
노인운전자사고,2022090800100544,2022년 9월 8일 17시,목요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,74세,상해없음,승용,남,48세,경상
노인운전자사고,2.02209E+15,2022년 9월 8일 18시,목요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,미분류 - 미분류,승합,남,73세,기타불명,,,,
노인운전자사고,2022090900100018,2022년 9월 9일 01시,금요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,78세,상해없음,승용,남,58세,중상
노인운전자사고,2022090900100065,2022년 9월 9일 05시,금요일,부산광역시 동구 좌천동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,여,69세,기타불명,승용,남,51세,중상
노인운전자사고,2022090900100133,2022년 9월 9일 10시,금요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,여,25세,경상
노인운전자사고,2022090900100161,2022년 9월 9일 11시,금요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,승용,여,51세,경상
노인운전자사고,2022090900100391,2022년 9월 9일 18시,금요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,69세,상해없음,이륜,남,43세,경상
노인운전자사고,2022090900100392,2022년 9월 9일 18시,금요일,부산광역시 부산진구 부암동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,66세,경상,이륜,남,31세,중상
노인운전자사고,2022090900100394,2022년 9월 9일 18시,금요일,부산광역시 기장군 정관읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,69세,상해없음,보행자,남,7세,경상
노인운전자사고,2022090900100422,2022년 9월 9일 19시,금요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,기타불명,이륜,남,54세,경상
노인운전자사고,2022090900100423,2022년 9월 9일 19시,금요일,부산광역시 금정구 금사동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,경상,승용,남,54세,경상
노인운전자사고,2022091000100002,2022년 9월 10일 00시,토요일,부산광역시 해운대구 재송동,경상사고,0,0,2,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,보행자,남,58세,경상
노인운전자사고,2022091000100224,2022년 9월 10일 15시,토요일,부산광역시 해운대구 우동,중상사고,0,1,2,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,여,66세,상해없음,승용,여,29세,경상
노인운전자사고,2022091000100338,2022년 9월 10일 21시,토요일,부산광역시 영도구 봉래동3가,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,67세,상해없음,승용,남,50세,경상
노인운전자사고,2022091000100376,2022년 9월 10일 23시,토요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,50세,중상
노인운전자사고,2022091100100087,2022년 9월 11일 11시,일요일,부산광역시 해운대구 우동,중상사고,0,2,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,화물,남,62세,중상
노인운전자사고,2022091100100136,2022년 9월 11일 13시,일요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,18세,중상
노인운전자사고,2022091100100168,2022년 9월 11일 14시,일요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,67세,기타불명,이륜,남,41세,경상
노인운전자사고,2022091200100158,2022년 9월 12일 13시,월요일,부산광역시 해운대구 중동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,67세,상해없음,승용,여,66세,부상신고
노인운전자사고,2022091200100313,2022년 9월 12일 19시,월요일,부산광역시 해운대구 반여동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승용,남,54세,경상
노인운전자사고,2022091300100113,2022년 9월 13일 09시,화요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,33세,중상
노인운전자사고,2022091300100136,2022년 9월 13일 10시,화요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,여,51세,경상
노인운전자사고,2022091300100137,2022년 9월 13일 10시,화요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,승합,남,48세,상해없음
노인운전자사고,2022091300100154,2022년 9월 13일 11시,화요일,부산광역시 남구 우암동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,승합,남,39세,중상
노인운전자사고,2022091300100191,2022년 9월 13일 12시,화요일,부산광역시 금정구 금성동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,69세,중상,,,,
노인운전자사고,2022091300100218,2022년 9월 13일 13시,화요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,51세,경상
노인운전자사고,2022091300100219,2022년 9월 13일 13시,화요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,기타 - 기타,화물,남,65세,상해없음,보행자,여,60세,중상
노인운전자사고,2022091400100074,2022년 9월 14일 08시,수요일,부산광역시 중구 보수동2가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,자전거,남,11세,경상
노인운전자사고,2022091400100075,2022년 9월 14일 08시,수요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승합,남,78세,상해없음,승용,여,43세,경상
노인운전자사고,2022091400100516,2022년 9월 14일 22시,수요일,부산광역시 사하구 괴정동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,여,46세,경상
노인운전자사고,2022091500100074,2022년 9월 15일 08시,목요일,부산광역시 서구 서대신동2가,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,승합,남,45세,상해없음
노인운전자사고,2022091500100075,2022년 9월 15일 08시,목요일,부산광역시 수영구 광안동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,69세,경상,승용,여,55세,상해없음
노인운전자사고,2022091500100078,2022년 9월 15일 08시,목요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,화물,남,34세,경상
노인운전자사고,2022091500100119,2022년 9월 15일 09시,목요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,75세,중상
노인운전자사고,2.02209E+15,2022년 9월 15일 09시,목요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,승합,남,61세,상해없음
노인운전자사고,2022091500100173,2022년 9월 15일 11시,목요일,부산광역시 중구 중앙동4가,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,66세,상해없음,승용,여,31세,경상
노인운전자사고,2022091500100311,2022년 9월 15일 16시,목요일,부산광역시 연제구 거제동,중상사고,0,1,7,1,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,71세,부상신고,승합,남,30세,경상
노인운전자사고,2022091600100144,2022년 9월 16일 09시,금요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,69세,기타불명,승용,남,53세,경상
노인운전자사고,2022091600100232,2022년 9월 16일 12시,금요일,부산광역시 영도구 대교동1가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,69세,기타불명,승용,여,66세,경상
노인운전자사고,2022091600100235,2022년 9월 16일 12시,금요일,부산광역시 사하구 하단동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,73세,중상
노인운전자사고,2022091600100265,2022년 9월 16일 13시,금요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,여,69세,중상
노인운전자사고,2022091600100414,2022년 9월 16일 17시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,승용,남,63세,경상
노인운전자사고,2022091600100472,2022년 9월 16일 18시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,자전거,남,72세,경상,승용,남,33세,상해없음
