사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인사고,2020111100100086,2020년 11월 11일 08시,수요일,부산광역시 서구 동대신동3가,경상사고,0,0,3,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,73세,부상신고,승용,남,77세,경상
노인사고,2020111100100089,2020년 11월 11일 08시,수요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,기타,단일로 - 기타,승용,남,35세,상해없음,자전거,남,83세,중상
노인사고,2.02011E+15,2020년 11월 11일 09시,수요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,72세,경상
노인사고,2.02011E+15,2020년 11월 11일 11시,수요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,70세,중상
노인사고,2020111200100112,2020년 11월 12일 08시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,46세,상해없음,보행자,여,78세,중상
노인사고,2020111200100157,2020년 11월 12일 09시,목요일,부산광역시 해운대구 재송동,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,여,71세,중상
노인사고,2020111200100317,2020년 11월 12일 14시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,75세,경상
노인사고,2020111200100361,2020년 11월 12일 15시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,여,80세,경상
노인사고,2020111200100578,2020년 11월 12일 19시,목요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,30세,상해없음,보행자,여,66세,중상
노인사고,2.02011E+15,2020년 11월 12일 19시,목요일,부산광역시 부산진구 전포동,경상사고,0,0,2,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,45세,부상신고,승용,남,68세,경상
노인사고,2020111300100036,2020년 11월 13일 04시,금요일,부산광역시 금정구 청룡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,81세,경상
노인사고,2020111300100101,2020년 11월 13일 08시,금요일,부산광역시 수영구 수영동,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,76세,부상신고
노인사고,2020111300100102,2020년 11월 13일 08시,금요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,이륜,남,80세,중상
노인사고,2020111300100209,2020년 11월 13일 11시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,50세,상해없음,승용,남,65세,경상
노인사고,2.02011E+15,2020년 11월 13일 15시,금요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,55세,상해없음,승용,남,67세,경상
노인사고,2020111300100461,2020년 11월 13일 18시,금요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,65세,경상
노인사고,2020111300100463,2020년 11월 13일 18시,금요일,부산광역시 기장군 일광면,사망사고,1,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,사륜오토바이(ATV),남,72세,사망,승용,여,46세,경상
노인사고,2.02011E+15,2020년 11월 14일 05시,토요일,부산광역시 영도구 동삼동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,63세,중상,보행자,여,68세,중상
노인사고,2020111400100081,2020년 11월 14일 05시,토요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,자전거,남,73세,경상
노인사고,2020111400100082,2020년 11월 14일 05시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,이륜,남,65세,상해없음,보행자,남,71세,경상
노인사고,2020111400100321,2020년 11월 14일 14시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,66세,경상
노인사고,2.02011E+15,2020년 11월 14일 15시,토요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,53세,상해없음,승용,남,68세,경상
노인사고,2020111400100445,2020년 11월 14일 17시,토요일,부산광역시 영도구 영선동4가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,기타 - 기타,승용,남,57세,상해없음,보행자,남,71세,중상
노인사고,2020111400100499,2020년 11월 14일 18시,토요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,여,85세,중상
노인사고,2020111400100571,2020년 11월 14일 20시,토요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,66세,중상
노인사고,2020111400100601,2020년 11월 14일 21시,토요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 지하차도(도로)내,개인형이동수단(PM),남,14세,상해없음,보행자,여,72세,경상
노인사고,2020111500100015,2020년 11월 15일 02시,일요일,부산광역시 동래구 안락동,경상사고,0,0,5,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,65세,경상
노인사고,2020111500100066,2020년 11월 15일 09시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,보행자,여,80세,중상
노인사고,2020111500100108,2020년 11월 15일 11시,일요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,자전거,남,78세,경상
노인사고,2020111500100162,2020년 11월 15일 13시,일요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,70세,경상
노인사고,2.02011E+15,2020년 11월 15일 23시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,74세,중상
노인사고,2020111600100208,2020년 11월 16일 11시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,75세,중상
노인사고,2020111600100288,2020년 11월 16일 13시,월요일,부산광역시 금정구 남산동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,건설기계,남,66세,상해없음,승합,남,67세,중상
노인사고,2020111600100323,2020년 11월 16일 14시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,여,65세,경상
노인사고,2020111600100498,2020년 11월 16일 18시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,40세,상해없음,승합,남,52세,상해없음
노인사고,2020111700100035,2020년 11월 17일 05시,화요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,72세,상해없음,보행자,여,77세,중상
노인사고,2020111700100202,2020년 11월 17일 11시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,화물,남,44세,상해없음,기타불명,여,80세,경상
노인사고,2.02011E+15,2020년 11월 17일 15시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,보행자,여,65세,중상
노인사고,2020111700100358,2020년 11월 17일 16시,화요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,79세,상해없음,자전거,남,67세,경상
노인사고,2020111700100458,2020년 11월 17일 18시,화요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,67세,중상
노인사고,2020111700100579,2020년 11월 17일 20시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,38세,상해없음,승용,남,28세,부상신고
노인사고,2020111800100054,2020년 11월 18일 06시,수요일,부산광역시 북구 덕천동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,67세,경상
노인사고,2020111800100157,2020년 11월 18일 09시,수요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,64세,상해없음,보행자,남,79세,중상
노인사고,2020111800100358,2020년 11월 18일 15시,수요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,61세,상해없음,보행자,여,78세,중상
노인사고,2020111900100033,2020년 11월 19일 02시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,보행자,남,65세,경상
노인사고,2020111900100105,2020년 11월 19일 07시,목요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,젖음/습기,비,교차로 - 교차로부근,화물,남,44세,상해없음,보행자,여,74세,중상
노인사고,2020111900100147,2020년 11월 19일 08시,목요일,부산광역시 기장군 철마면,경상사고,0,0,8,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 터널,승용,여,48세,경상,화물,남,50세,상해없음
노인사고,2020111900100342,2020년 11월 19일 13시,목요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,53세,상해없음,보행자,여,75세,중상
노인사고,2020111900100477,2020년 11월 19일 17시,목요일,부산광역시 부산진구 부암동,경상사고,0,0,4,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,70세,경상,승용,남,68세,경상
노인사고,2020112000100142,2020년 11월 20일 09시,금요일,부산광역시 남구 대연동,경상사고,0,0,6,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,승용,남,58세,경상
노인사고,2020112000100144,2020년 11월 20일 09시,금요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,62세,상해없음,,,,
노인사고,2020112000100145,2020년 11월 20일 09시,금요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,자전거,남,76세,경상
노인사고,2020112000100231,2020년 11월 20일 12시,금요일,부산광역시 서구 동대신동3가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,66세,중상
노인사고,2020112000100234,2020년 11월 20일 12시,금요일,부산광역시 수영구 망미동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,70세,경상
노인사고,2020112000100375,2020년 11월 20일 16시,금요일,부산광역시 중구 부평동1가,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,46세,상해없음,보행자,여,65세,중상
