사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
렌터카사고,2022040200100438,2022년 4월 2일 19시,토요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,56세,경상
렌터카사고,2.02204E+15,2022년 4월 2일 19시,토요일,부산광역시 사상구 학장동,중상사고,0,2,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,남,39세,중상
렌터카사고,2022040600100104,2022년 4월 6일 09시,수요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,76세,중상
렌터카사고,2022040600100465,2022년 4월 6일 20시,수요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,이륜,남,36세,경상
렌터카사고,2022040700100007,2022년 4월 7일 00시,목요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,43세,경상
렌터카사고,2022040800100277,2022년 4월 8일 14시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,승용,남,37세,경상
렌터카사고,2022040800100527,2022년 4월 8일 19시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,이륜,남,21세,경상
렌터카사고,2022040800100528,2022년 4월 8일 19시,금요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,51세,상해없음,보행자,남,64세,경상
렌터카사고,2022040900100071,2022년 4월 9일 07시,토요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,50세,경상
렌터카사고,2022040900100232,2022년 4월 9일 13시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,31세,상해없음,이륜,남,37세,경상
렌터카사고,2022040900100376,2022년 4월 9일 16시,토요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,승용,여,49세,경상
렌터카사고,2022040900100496,2022년 4월 9일 19시,토요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,30세,경상
렌터카사고,2022040900100557,2022년 4월 9일 21시,토요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,21세,상해없음,보행자,남,68세,경상
렌터카사고,2022041000100134,2022년 4월 10일 12시,일요일,부산광역시 금정구 남산동,중상사고,0,4,2,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,17세,상해없음,승용,남,56세,중상
렌터카사고,2022041000100202,2022년 4월 10일 14시,일요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,이륜,남,30세,경상
렌터카사고,2022041200100008,2022년 4월 12일 00시,화요일,부산광역시 부산진구 부암동,중상사고,0,1,2,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,56세,경상
렌터카사고,2022041200100297,2022년 4월 12일 15시,화요일,부산광역시 중구 부평동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,여,53세,경상
렌터카사고,2022041200100563,2022년 4월 12일 23시,화요일,부산광역시 사상구 모라동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 터널,승용,여,21세,상해없음,특수,남,45세,중상
렌터카사고,2022041300100457,2022년 4월 13일 20시,수요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,29세,상해없음,승용,여,39세,경상
렌터카사고,2022041400100299,2022년 4월 14일 15시,목요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,32세,상해없음,기타불명,여,80세,중상
렌터카사고,2022041500100356,2022년 4월 15일 16시,금요일,부산광역시 사상구 모라동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승합,남,63세,상해없음,승용,남,44세,중상
렌터카사고,2022041500100453,2022년 4월 15일 18시,금요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,52세,기타불명,이륜,남,30세,중상
렌터카사고,2022041600100301,2022년 4월 16일 14시,토요일,부산광역시 동구 초량동,경상사고,0,0,6,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,73세,부상신고
렌터카사고,2022041600100304,2022년 4월 16일 14시,토요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,기타불명,자전거,남,65세,중상
렌터카사고,2022041600100395,2022년 4월 16일 16시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,여,69세,경상
렌터카사고,2022041600100488,2022년 4월 16일 18시,토요일,부산광역시 수영구 광안동,경상사고,0,0,2,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,승용,여,43세,상해없음,보행자,남,78세,경상
렌터카사고,2022041600100521,2022년 4월 16일 19시,토요일,부산광역시 중구 영주동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,기타 - 기타,승용,남,51세,상해없음,승용,남,69세,경상
렌터카사고,2022041800100002,2022년 4월 18일 00시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,52세,상해없음,보행자,여,24세,경상
렌터카사고,2022041800100003,2022년 4월 18일 00시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,특수,남,52세,경상
렌터카사고,2022041800100238,2022년 4월 18일 13시,월요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,이륜,남,31세,경상
렌터카사고,2022041800100391,2022년 4월 18일 17시,월요일,부산광역시 영도구 영선동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,72세,중상
렌터카사고,2022041900100141,2022년 4월 19일 09시,화요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,남,43세,경상
렌터카사고,2022042000100451,2022년 4월 20일 18시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,이륜,남,35세,중상
렌터카사고,2022042000100508,2022년 4월 20일 19시,수요일,부산광역시 사상구 덕포동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,단일로 - 기타,승용,남,44세,기타불명,보행자,여,55세,중상
렌터카사고,2022042300100046,2022년 4월 23일 04시,토요일,부산광역시 기장군 정관읍,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,화물,남,48세,상해없음
렌터카사고,2022042400100171,2022년 4월 24일 13시,일요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,여,47세,중상
렌터카사고,2022042500100323,2022년 4월 25일 15시,월요일,부산광역시 부산진구 개금동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,45세,상해없음,승용,남,67세,중상
렌터카사고,2022042500100532,2022년 4월 25일 20시,월요일,부산광역시 사상구 감전동,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,42세,중상
렌터카사고,2022042600100312,2022년 4월 26일 14시,화요일,부산광역시 동구 수정동,부상신고사고,0,0,0,2,차대사람 - 길가장자리구역통행중,보행자보호의무위반,젖음/습기,비,단일로 - 기타,승용,남,57세,상해없음,보행자,남,59세,부상신고
렌터카사고,2.02204E+15,2022년 4월 26일 15시,화요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,54세,상해없음,화물,남,61세,상해없음
렌터카사고,2022042600100506,2022년 4월 26일 21시,화요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,61세,경상
렌터카사고,2022042700100592,2022년 4월 27일 23시,수요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,37세,경상
렌터카사고,2022042800100592,2022년 4월 28일 23시,목요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,28세,경상
렌터카사고,2.02204E+15,2022년 4월 30일 02시,토요일,부산광역시 금정구 구서동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,19세,상해없음,승용,여,48세,경상
렌터카사고,2022043000100469,2022년 4월 30일 20시,토요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,여,25세,경상
렌터카사고,2022050100100135,2022년 5월 1일 11시,일요일,부산광역시 사상구 감전동,중상사고,0,2,0,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,여,38세,중상
렌터카사고,2.02205E+15,2022년 5월 2일 09시,월요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,47세,경상
렌터카사고,2022050200100464,2022년 5월 2일 18시,월요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,51세,상해없음
렌터카사고,2022050300100238,2022년 5월 3일 12시,화요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,67세,기타불명,화물,남,36세,경상
렌터카사고,2022050300100336,2022년 5월 3일 15시,화요일,부산광역시 강서구 대저1동,경상사고,0,0,5,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,33세,경상,화물,남,46세,경상
렌터카사고,2022050300100519,2022년 5월 3일 19시,화요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,29세,상해없음,승용,남,27세,경상
렌터카사고,2022050400100595,2022년 5월 4일 19시,수요일,부산광역시 해운대구 송정동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,39세,경상
렌터카사고,2022050500100004,2022년 5월 5일 00시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,승용,남,60세,경상
렌터카사고,2022050500100006,2022년 5월 5일 00시,목요일,부산광역시 기장군 정관읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,승용,남,43세,경상
렌터카사고,2022050700100298,2022년 5월 7일 15시,토요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,79세,상해없음,보행자,여,60세,경상
렌터카사고,2022050800100467,2022년 5월 8일 22시,일요일,부산광역시 사상구 주례동,경상사고,0,0,2,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,기타불명,승용,남,35세,경상
렌터카사고,2022050900100431,2022년 5월 9일 17시,월요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,55세,기타불명,특수,남,63세,중상
렌터카사고,2022051100100041,2022년 5월 11일 06시,수요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,이륜,남,42세,중상
렌터카사고,2022051100100298,2022년 5월 11일 15시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,여,19세,경상
렌터카사고,2022051400100257,2022년 5월 14일 13시,토요일,부산광역시 동구 수정동,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승합,남,55세,상해없음,이륜,남,36세,중상
렌터카사고,2022051400100442,2022년 5월 14일 17시,토요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,이륜,남,24세,경상
렌터카사고,2022051700100293,2022년 5월 17일 14시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,개인형이동수단(PM),남,23세,경상
렌터카사고,2022051900100098,2022년 5월 19일 08시,목요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,승용,여,42세,경상
렌터카사고,2022052000100262,2022년 5월 20일 13시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,여,53세,경상
렌터카사고,2022052000100332,2022년 5월 20일 15시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,남,41세,경상
렌터카사고,2022052200100428,2022년 5월 22일 20시,일요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승합,남,49세,상해없음,승용,남,22세,경상
렌터카사고,2022052300100309,2022년 5월 23일 14시,월요일,부산광역시 사하구 감천동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,54세,경상,건설기계,남,68세,상해없음
렌터카사고,2022052400100377,2022년 5월 24일 16시,화요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,53세,중상
렌터카사고,2022053000100414,2022년 5월 30일 18시,월요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,이륜,남,21세,경상
렌터카사고,2022053000100505,2022년 5월 30일 21시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,이륜,남,27세,경상
렌터카사고,2022053100100264,2022년 5월 31일 12시,화요일,부산광역시 영도구 대평동1가,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,화물,남,29세,경상
렌터카사고,2022053100100469,2022년 5월 31일 17시,화요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,승합,여,24세,경상
렌터카사고,2.02205E+15,2022년 5월 31일 17시,화요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,이륜,남,32세,중상
렌터카사고,2022053100100613,2022년 5월 31일 20시,화요일,부산광역시 중구 부평동2가,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,27세,상해없음,승용,남,54세,상해없음
렌터카사고,2022060300100303,2022년 6월 3일 14시,금요일,부산광역시 중구 중앙동6가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,47세,경상
렌터카사고,2022060500100305,2022년 6월 5일 18시,일요일,부산광역시 영도구 봉래동3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,21세,상해없음,보행자,여,58세,경상
렌터카사고,2.02206E+15,2022년 6월 6일 12시,월요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,이륜,남,52세,중상
렌터카사고,2022060600100477,2022년 6월 6일 23시,월요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,기타불명,승용,남,27세,경상
렌터카사고,2022060700100274,2022년 6월 7일 14시,화요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,여,39세,경상
렌터카사고,2.02206E+15,2022년 6월 7일 19시,화요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,62세,경상
렌터카사고,2022060800100423,2022년 6월 8일 18시,수요일,부산광역시 중구 광복동1가,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,승합,남,59세,경상
렌터카사고,2022060900100215,2022년 6월 9일 12시,목요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,66세,경상
렌터카사고,2022060900100291,2022년 6월 9일 15시,목요일,부산광역시 기장군 기장읍,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,화물,남,52세,부상신고
렌터카사고,2022060900100473,2022년 6월 9일 20시,목요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,이륜,남,40세,중상
렌터카사고,2.02206E+15,2022년 6월 10일 11시,금요일,부산광역시 강서구 신호동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,보행자,여,68세,중상
렌터카사고,2022061100100257,2022년 6월 11일 13시,토요일,부산광역시 서구 동대신동3가,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,원동기,남,50세,중상
렌터카사고,2.02206E+15,2022년 6월 11일 14시,토요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승합,남,30세,상해없음
렌터카사고,2022061300100142,2022년 6월 13일 10시,월요일,부산광역시 서구 암남동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,39세,경상,화물,남,53세,상해없음
렌터카사고,2022061300100413,2022년 6월 13일 18시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,19세,상해없음,승용,남,57세,경상
렌터카사고,2022061400100302,2022년 6월 14일 14시,화요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,57세,상해없음,승용,남,49세,경상
렌터카사고,2022061500100151,2022년 6월 15일 10시,수요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,31세,기타불명,승용,남,30세,경상
렌터카사고,2022061500100274,2022년 6월 15일 14시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,55세,상해없음,화물,남,49세,경상
렌터카사고,2022061600100091,2022년 6월 16일 08시,목요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,32세,중상
렌터카사고,2022061600100352,2022년 6월 16일 16시,목요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,화물,남,49세,경상
렌터카사고,2022061800100554,2022년 6월 18일 22시,토요일,부산광역시 강서구 대저1동,사망사고,1,0,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,66세,사망
렌터카사고,2022061900100096,2022년 6월 19일 09시,일요일,부산광역시 금정구 금사동,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,승용,남,53세,상해없음
렌터카사고,2022061900100278,2022년 6월 19일 17시,일요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,67세,중상
렌터카사고,2022062000100367,2022년 6월 20일 15시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,자전거,남,67세,경상
렌터카사고,2022062100100076,2022년 6월 21일 08시,화요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,46세,경상,건설기계,남,36세,경상
렌터카사고,2022062100100597,2022년 6월 21일 23시,화요일,부산광역시 서구 서대신동2가,부상신고사고,0,0,0,1,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,47세,부상신고
렌터카사고,2022062200100034,2022년 6월 22일 05시,수요일,부산광역시 서구 충무동1가,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,이륜,남,68세,중상
렌터카사고,2022062300100144,2022년 6월 23일 09시,목요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,젖음/습기,비,단일로 - 교량,승용,남,55세,상해없음,이륜,남,31세,경상
렌터카사고,2022062300100296,2022년 6월 23일 14시,목요일,부산광역시 수영구 남천동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,여,33세,경상
렌터카사고,2022062400100088,2022년 6월 24일 07시,금요일,부산광역시 서구 아미동2가,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,이륜,남,63세,중상
렌터카사고,2022062400100602,2022년 6월 24일 22시,금요일,부산광역시 강서구 송정동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,61세,중상
렌터카사고,2022062400100624,2022년 6월 24일 23시,금요일,부산광역시 부산진구 양정동,중상사고,0,2,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,33세,기타불명,승용,여,59세,경상
렌터카사고,2022062500100586,2022년 6월 25일 21시,토요일,부산광역시 북구 만덕동,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,여,30세,경상
렌터카사고,2022062700100188,2022년 6월 27일 11시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,40세,기타불명,이륜,남,36세,경상
렌터카사고,2022062700100458,2022년 6월 27일 19시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,59세,경상
렌터카사고,2022062800100369,2022년 6월 28일 17시,화요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,53세,경상
렌터카사고,2022062900100245,2022년 6월 29일 13시,수요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,여,25세,경상
렌터카사고,2022062900100471,2022년 6월 29일 19시,수요일,부산광역시 사상구 모라동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,50세,중상
렌터카사고,2022063000100111,2022년 6월 30일 08시,목요일,부산광역시 영도구 영선동1가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,51세,상해없음,승용,여,25세,경상
렌터카사고,2022070100100135,2022년 7월 1일 09시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,승용,남,28세,기타불명,보행자,여,76세,중상
렌터카사고,2022070200100033,2022년 7월 2일 02시,토요일,부산광역시 부산진구 전포동,중상사고,0,2,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,보행자,여,24세,중상
렌터카사고,2022070200100305,2022년 7월 2일 14시,토요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,기타불명,승용,남,28세,부상신고
