사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
자전거사고,2021041400100291,2021년 4월 14일 15시,수요일,부산광역시 금정구 회동동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,78세,부상신고,승용,여,31세,상해없음
자전거사고,2021041500100041,2021년 4월 15일 07시,목요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,63세,경상,승용,남,33세,상해없음
자전거사고,2021041600100396,2021년 4월 16일 18시,금요일,부산광역시 동래구 낙민동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,62세,경상,승용,여,37세,상해없음
자전거사고,2021041700100099,2021년 4월 17일 09시,토요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,13세,상해없음,보행자,남,61세,중상
자전거사고,2.02104E+15,2021년 4월 17일 09시,토요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,35세,상해없음,보행자,남,66세,경상
자전거사고,2021041700100156,2021년 4월 17일 11시,토요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,10세,상해없음,개인형이동수단(PM),남,47세,중상
자전거사고,2021041700100323,2021년 4월 17일 15시,토요일,부산광역시 동래구 수안동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,54세,경상,이륜,남,20세,상해없음
자전거사고,2021041700100566,2021년 4월 17일 22시,토요일,부산광역시 해운대구 우동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,6세,부상신고
자전거사고,2021041800100264,2021년 4월 18일 17시,일요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,14세,상해없음,보행자,남,47세,경상
자전거사고,2021042000100377,2021년 4월 20일 16시,화요일,부산광역시 해운대구 반여동,경상사고,0,0,1,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,58세,부상신고,자전거,남,44세,경상
자전거사고,2021042100100285,2021년 4월 21일 14시,수요일,부산광역시 해운대구 중동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,69세,부상신고,승용,남,61세,상해없음
자전거사고,2021042100100461,2021년 4월 21일 18시,수요일,부산광역시 수영구 남천동,중상사고,0,1,0,0,차대차 - 기타,차로위반,건조,맑음,기타 - 기타,자전거,여,26세,중상,승용,여,28세,상해없음
자전거사고,2021042400100115,2021년 4월 24일 10시,토요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,12세,중상,승용,여,26세,상해없음
자전거사고,2021042600100593,2021년 4월 26일 22시,월요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,26세,중상,승용,남,32세,상해없음
자전거사고,2021042800100082,2021년 4월 28일 08시,수요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,자전거,남,85세,상해없음,이륜,남,29세,경상
자전거사고,2.02104E+15,2021년 4월 30일 12시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,82세,경상,화물,남,52세,상해없음
자전거사고,2021043000100423,2021년 4월 30일 17시,금요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,63세,중상,승용,남,58세,상해없음
자전거사고,2021050300100118,2021년 5월 3일 09시,월요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,59세,중상,화물,남,33세,상해없음
자전거사고,2.02105E+15,2021년 5월 3일 16시,월요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,자전거,남,36세,경상,승용,남,60세,상해없음
자전거사고,2021052100100587,2021년 5월 21일 23시,금요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,30세,경상,승용,남,70세,상해없음
자전거사고,2021052300100216,2021년 5월 23일 15시,일요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,68세,경상,이륜,남,62세,상해없음
자전거사고,2021052500100255,2021년 5월 25일 13시,화요일,부산광역시 강서구 송정동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,64세,부상신고,화물,남,40세,상해없음
자전거사고,2021052600100409,2021년 5월 26일 18시,수요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,81세,경상,승용,남,27세,상해없음
자전거사고,2.02105E+15,2021년 5월 27일 14시,목요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,38세,상해없음,보행자,남,8세,경상
자전거사고,2.02105E+15,2021년 5월 28일 14시,금요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,22세,경상,승용,여,32세,상해없음
자전거사고,2021053000100278,2021년 5월 30일 16시,일요일,부산광역시 사하구 하단동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,13세,부상신고,승용,남,52세,상해없음
자전거사고,2021053100100283,2021년 5월 31일 15시,월요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,18세,경상,화물,남,45세,상해없음
자전거사고,2021060400100029,2021년 6월 4일 04시,금요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,여,32세,상해없음,보행자,여,4세,경상
자전거사고,2021060500100124,2021년 6월 5일 10시,토요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,68세,상해없음,자전거,남,41세,중상
자전거사고,2021060500100512,2021년 6월 5일 19시,토요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,30세,상해없음,보행자,여,60세,중상
자전거사고,2.02106E+15,2021년 6월 10일 09시,목요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,60세,상해없음,보행자,여,81세,경상
자전거사고,2021061300100062,2021년 6월 13일 09시,일요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,58세,경상,승용,남,27세,기타불명
자전거사고,2021062100100342,2021년 6월 21일 15시,월요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,남,12세,상해없음,보행자,남,7세,경상
자전거사고,2021062200100023,2021년 6월 22일 04시,화요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,65세,경상,승용,남,54세,상해없음
자전거사고,2021062500100051,2021년 6월 25일 07시,금요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,82세,중상,이륜,남,56세,상해없음
자전거사고,2021062500100394,2021년 6월 25일 16시,금요일,부산광역시 부산진구 양정동,경상사고,0,0,1,1,차대차 - 측면충돌,중앙선침범,건조,맑음,기타 - 기타,자전거,남,16세,부상신고,승용,남,63세,상해없음
자전거사고,2021063000100477,2021년 6월 30일 18시,수요일,부산광역시 사상구 삼락동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,16세,상해없음,자전거,남,65세,중상
자전거사고,2021070100100188,2021년 7월 1일 11시,목요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,31세,중상,승용,남,36세,상해없음
자전거사고,2021070100100623,2021년 7월 1일 23시,목요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,23세,부상신고,이륜,남,27세,기타불명
자전거사고,2021070200100032,2021년 7월 2일 04시,금요일,부산광역시 부산진구 초읍동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,기타,기타,기타 - 기타,자전거,남,22세,부상신고,,,,
자전거사고,2021070200100079,2021년 7월 2일 08시,금요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,79세,부상신고,승용,남,29세,상해없음
자전거사고,2021070300100099,2021년 7월 3일 09시,토요일,부산광역시 강서구 대저2동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,66세,상해없음,자전거,남,50세,중상
자전거사고,2.02107E+15,2021년 7월 3일 10시,토요일,부산광역시 강서구 대저2동,사망사고,1,0,0,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,자전거,남,87세,사망,승합,남,59세,상해없음
자전거사고,2.02107E+15,2021년 7월 4일 16시,일요일,부산광역시 금정구 장전동,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,67세,중상,자전거,남,54세,중상
자전거사고,2021070500100507,2021년 7월 5일 20시,월요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,기타 - 기타,자전거,남,57세,중상,,,,
자전거사고,2021070800100476,2021년 7월 8일 19시,목요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,젖음/습기,비,교차로 - 교차로안,자전거,여,66세,중상,승용,남,22세,상해없음
자전거사고,2021070900100531,2021년 7월 9일 20시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,14세,상해없음,자전거,여,46세,경상
자전거사고,2.02107E+15,2021년 7월 12일 13시,월요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,64세,경상,화물,남,66세,상해없음
자전거사고,2021071500100535,2021년 7월 15일 20시,목요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,여,69세,상해없음,보행자,여,47세,경상
자전거사고,2021071600100363,2021년 7월 16일 16시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,78세,중상,승용,남,27세,상해없음
자전거사고,2.02107E+15,2021년 7월 17일 12시,토요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,75세,중상,승용,남,58세,상해없음
자전거사고,2021071700100579,2021년 7월 17일 22시,토요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,60세,상해없음,보행자,여,10세,경상
자전거사고,2021071900100412,2021년 7월 19일 17시,월요일,부산광역시 금정구 구서동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,60세,상해없음,보행자,여,66세,부상신고
자전거사고,2021072100100558,2021년 7월 21일 19시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,81세,중상,승용,여,61세,상해없음
자전거사고,2021072200100125,2021년 7월 22일 09시,목요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,자전거,여,50세,부상신고,승용,남,40세,상해없음
자전거사고,2021072200100343,2021년 7월 22일 15시,목요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,72세,경상,화물,남,64세,상해없음
자전거사고,2021072200100477,2021년 7월 22일 18시,목요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,51세,상해없음,보행자,여,47세,경상
자전거사고,2021072400100108,2021년 7월 24일 10시,토요일,부산광역시 서구 초장동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,49세,중상,승용,남,50세,상해없음
자전거사고,2.02107E+15,2021년 7월 25일 16시,일요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,70세,중상,승용,남,35세,상해없음
자전거사고,2021072700100035,2021년 7월 27일 06시,화요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,49세,상해없음,자전거,여,53세,경상
자전거사고,2.02107E+15,2021년 7월 30일 05시,금요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,79세,경상,승합,남,58세,상해없음
자전거사고,2021080100100077,2021년 8월 1일 10시,일요일,부산광역시 부산진구 전포동,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,41세,중상,이륜,남,38세,경상
자전거사고,2.02108E+15,2021년 8월 1일 11시,일요일,부산광역시 부산진구 부전동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,82세,부상신고,승용,남,33세,상해없음
자전거사고,2021080100100357,2021년 8월 1일 20시,일요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,젖음/습기,비,교차로 - 교차로안,자전거,남,72세,중상,승용,남,62세,상해없음
자전거사고,2021080200100123,2021년 8월 2일 10시,월요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,기타 - 기타,자전거,남,73세,중상,승용,남,23세,상해없음
자전거사고,2021080400100568,2021년 8월 4일 22시,수요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,47세,경상,보행자,남,17세,상해없음
자전거사고,2021080600100459,2021년 8월 6일 18시,금요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,15세,상해없음,이륜,남,19세,중상
자전거사고,2021080600100579,2021년 8월 6일 21시,금요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,29세,상해없음,자전거,남,21세,중상
자전거사고,2021080700100074,2021년 8월 7일 09시,토요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,자전거,남,80세,기타불명,승용,여,49세,경상
자전거사고,2021081000100385,2021년 8월 10일 18시,화요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,46세,상해없음,자전거,남,74세,부상신고
자전거사고,2021081200100004,2021년 8월 12일 00시,목요일,부산광역시 중구 남포동6가,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,50세,부상신고,,,,
자전거사고,2021081500100131,2021년 8월 15일 12시,일요일,부산광역시 북구 금곡동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,50세,경상,승용,여,56세,상해없음
자전거사고,2021081500100312,2021년 8월 15일 18시,일요일,부산광역시 연제구 거제동,중상사고,0,1,0,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,12세,부상신고,자전거,남,62세,중상
자전거사고,2021081600100029,2021년 8월 16일 07시,월요일,부산광역시 사상구 삼락동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,30세,상해없음,보행자,여,59세,경상
자전거사고,2021081800100255,2021년 8월 18일 14시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,82세,경상,승용,남,47세,상해없음
자전거사고,2021082200100055,2021년 8월 22일 09시,일요일,부산광역시 사하구 다대동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,40세,부상신고,보행자,남,56세,상해없음
자전거사고,2021082200100136,2021년 8월 22일 13시,일요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,75세,중상,승용,남,80세,상해없음
자전거사고,2021082700100037,2021년 8월 27일 06시,금요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,건조,맑음,기타 - 기타,자전거,남,69세,상해없음,자전거,남,69세,중상
자전거사고,2021082700100175,2021년 8월 27일 12시,금요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,흐림,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,52세,중상
자전거사고,2021083000100511,2021년 8월 30일 21시,월요일,부산광역시 해운대구 우동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,보행자,여,63세,부상신고
자전거사고,2021090300100304,2021년 9월 3일 16시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,56세,상해없음,보행자,여,62세,경상
자전거사고,2.02109E+15,2021년 9월 7일 12시,화요일,부산광역시 중구 동광동1가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,79세,경상,승용,여,41세,상해없음
자전거사고,2021090800100311,2021년 9월 8일 14시,수요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,여,35세,부상신고,승용,남,54세,기타불명
자전거사고,2021090900100519,2021년 9월 9일 20시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,40세,경상,승용,여,64세,상해없음
자전거사고,2021091300100233,2021년 9월 13일 12시,월요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,54세,경상,승용,남,68세,상해없음
자전거사고,2021091600100128,2021년 9월 16일 09시,목요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,자전거,남,36세,상해없음,보행자,여,37세,중상
자전거사고,2.02109E+15,2021년 9월 17일 16시,금요일,부산광역시 수영구 광안동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,76세,부상신고,승합,남,52세,상해없음
자전거사고,2021091900100371,2021년 9월 19일 19시,일요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,12세,중상,이륜,남,17세,상해없음
자전거사고,2021092000100057,2021년 9월 20일 09시,월요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,46세,상해없음,보행자,남,34세,경상
자전거사고,2021092100100051,2021년 9월 21일 10시,화요일,부산광역시 사하구 장림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,61세,경상,승용,남,49세,상해없음
자전거사고,2021092200100292,2021년 9월 22일 18시,수요일,부산광역시 수영구 망미동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,23세,부상신고,승용,여,61세,상해없음
자전거사고,2021092400100302,2021년 9월 24일 15시,금요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,여,68세,상해없음,보행자,여,48세,경상
자전거사고,2021092400100334,2021년 9월 24일 16시,금요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,39세,상해없음,보행자,여,65세,중상
자전거사고,2021092400100377,2021년 9월 24일 17시,금요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,20세,상해없음,자전거,남,52세,경상
자전거사고,2021092500100084,2021년 9월 25일 10시,토요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,59세,상해없음,보행자,여,78세,중상
자전거사고,2021092700100019,2021년 9월 27일 05시,월요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,59세,상해없음,자전거,남,61세,경상
자전거사고,2021092700100487,2021년 9월 27일 20시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,18세,상해없음,보행자,여,58세,중상
자전거사고,2021092900100559,2021년 9월 29일 21시,수요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 지하차도(도로)내,자전거,남,56세,경상,승용,남,33세,상해없음
자전거사고,2021093000100437,2021년 9월 30일 17시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,12세,경상,승합,남,49세,상해없음
자전거사고,2021100100100302,2021년 10월 1일 14시,금요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,59세,중상,보행자,남,54세,상해없음
자전거사고,2021100100100443,2021년 10월 1일 17시,금요일,부산광역시 동구 수정동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,67세,중상,승용,남,45세,상해없음
자전거사고,2021100200100318,2021년 10월 2일 15시,토요일,부산광역시 영도구 남항동3가,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,13세,기타불명,승용,남,49세,경상
자전거사고,2021100300100257,2021년 10월 3일 15시,일요일,부산광역시 사하구 괴정동,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,64세,부상신고,보행자,여,78세,중상
자전거사고,2021100700100019,2021년 10월 7일 05시,목요일,부산광역시 사상구 학장동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,자전거,남,69세,부상신고,이륜,남,73세,상해없음
자전거사고,2021100800100545,2021년 10월 8일 19시,금요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,67세,상해없음,자전거,남,51세,경상
자전거사고,2021100900100013,2021년 10월 9일 01시,토요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,38세,상해없음,자전거,남,57세,중상
자전거사고,2021100900100179,2021년 10월 9일 13시,토요일,부산광역시 부산진구 범전동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,10세,중상,승용,남,51세,상해없음
자전거사고,2021101200100196,2021년 10월 12일 11시,화요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,여,72세,중상,승용,여,37세,상해없음
자전거사고,2021102100100266,2021년 10월 21일 14시,목요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,자전거,남,24세,상해없음,보행자,남,84세,경상
자전거사고,2021102800100281,2021년 10월 28일 13시,목요일,부산광역시 강서구 대저2동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,79세,중상,승합,남,56세,상해없음
자전거사고,2021103100100128,2021년 10월 31일 12시,일요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,15세,경상,승용,남,54세,상해없음
자전거사고,2021110100100366,2021년 11월 1일 16시,월요일,부산광역시 금정구 구서동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,70세,부상신고,승용,남,36세,상해없음
자전거사고,2021110100100367,2021년 11월 1일 16시,월요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,64세,상해없음,자전거,남,74세,부상신고
자전거사고,2021110200100358,2021년 11월 2일 16시,화요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,기타 - 기타,자전거,기타불명,미분류,기타불명,보행자,남,58세,부상신고
자전거사고,2021110300100336,2021년 11월 3일 15시,수요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,기타,건조,맑음,기타 - 기타,자전거,여,31세,상해없음,보행자,남,53세,경상
자전거사고,2021110400100398,2021년 11월 4일 17시,목요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,자전거,남,9세,상해없음,보행자,여,20세,경상
