사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
택시사고,2.02105E+15,2021년 5월 22일 06시,토요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,,,,
택시사고,2021052200100187,2021년 5월 22일 12시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,54세,중상
택시사고,2021052200100372,2021년 5월 22일 16시,토요일,부산광역시 해운대구 좌동,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,기타불명,미분류,기타불명
택시사고,2021052200100524,2021년 5월 22일 20시,토요일,부산광역시 해운대구 반송동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,승용,남,38세,경상
택시사고,2021052200100559,2021년 5월 22일 21시,토요일,부산광역시 강서구 지사동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,58세,경상
택시사고,2021052300100188,2021년 5월 23일 14시,일요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,기타불명,승용,남,31세,경상
택시사고,2021052300100242,2021년 5월 23일 16시,일요일,부산광역시 부산진구 범천동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,승용,남,51세,중상
택시사고,2021052300100323,2021년 5월 23일 19시,일요일,부산광역시 사상구 주례동,중상사고,0,1,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,이륜,남,22세,경상
택시사고,2021052400100037,2021년 5월 24일 07시,월요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,여,28세,경상
택시사고,2021052400100491,2021년 5월 24일 20시,월요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,,,,
택시사고,2021052500100033,2021년 5월 25일 04시,화요일,부산광역시 강서구 지사동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,여,52세,경상
택시사고,2021052500100121,2021년 5월 25일 09시,화요일,부산광역시 동래구 온천동,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,화물,남,40세,경상
택시사고,2021052500100578,2021년 5월 25일 22시,화요일,부산광역시 동래구 안락동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,젖음/습기,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,64세,중상
택시사고,2021052700100337,2021년 5월 27일 16시,목요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,9세,경상
택시사고,2021052700100456,2021년 5월 27일 19시,목요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,승용,남,70세,상해없음
택시사고,2021052800100005,2021년 5월 28일 00시,금요일,부산광역시 동구 범일동,중상사고,0,2,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,70세,기타불명,승용,남,54세,경상
택시사고,2021052800100092,2021년 5월 28일 08시,금요일,부산광역시 사상구 덕포동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,이륜,남,17세,중상
택시사고,2021052800100184,2021년 5월 28일 11시,금요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,이륜,남,71세,경상
택시사고,2021052900100044,2021년 5월 29일 05시,토요일,부산광역시 서구 토성동5가,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,남,70세,부상신고
택시사고,2021052900100045,2021년 5월 29일 05시,토요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,77세,상해없음,승용,남,64세,경상
택시사고,2021052900100102,2021년 5월 29일 09시,토요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,화물,남,29세,경상
택시사고,2021052900100544,2021년 5월 29일 22시,토요일,부산광역시 북구 구포동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,35세,경상
택시사고,2021053000100011,2021년 5월 30일 01시,일요일,부산광역시 영도구 봉래동3가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,24세,경상
택시사고,2021053000100192,2021년 5월 30일 14시,일요일,부산광역시 동구 초량동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,44세,경상
택시사고,2021053000100308,2021년 5월 30일 17시,일요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,원동기,남,44세,경상
택시사고,2.02105E+15,2021년 5월 30일 23시,일요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,42세,경상
택시사고,2021053000100491,2021년 5월 30일 23시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,원동기,남,60세,경상
택시사고,2021053100100042,2021년 5월 31일 07시,월요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,58세,경상
택시사고,2021053100100154,2021년 5월 31일 11시,월요일,부산광역시 영도구 남항동2가,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,이륜,남,24세,중상
택시사고,2021053100100208,2021년 5월 31일 13시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,이륜,남,23세,중상
택시사고,2021053100100284,2021년 5월 31일 15시,월요일,부산광역시 부산진구 전포동,중상사고,0,1,3,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,55세,경상,승용,남,55세,경상
택시사고,2021060100100006,2021년 6월 1일 00시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,이륜,남,18세,경상
택시사고,2021060100100125,2021년 6월 1일 09시,화요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,승용,남,48세,경상
택시사고,2021060100100213,2021년 6월 1일 12시,화요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,이륜,남,58세,경상
택시사고,2021060100100246,2021년 6월 1일 13시,화요일,부산광역시 북구 구포동,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,경상,승용,남,18세,경상
택시사고,2021060100100249,2021년 6월 1일 13시,화요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,62세,경상
택시사고,2021060100100464,2021년 6월 1일 18시,화요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,남,34세,경상
택시사고,2021060100100595,2021년 6월 1일 22시,화요일,부산광역시 금정구 구서동,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,51세,중상
택시사고,2021060300100393,2021년 6월 3일 18시,목요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,62세,상해없음,화물,남,63세,상해없음
택시사고,2021060300100445,2021년 6월 3일 19시,목요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,이륜,남,31세,경상
택시사고,2021060400100033,2021년 6월 4일 05시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,63세,중상
택시사고,2021060500100215,2021년 6월 5일 12시,토요일,부산광역시 북구 만덕동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,이륜,남,50세,중상
택시사고,2021060500100537,2021년 6월 5일 20시,토요일,부산광역시 수영구 남천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,64세,중상
택시사고,2021060500100558,2021년 6월 5일 21시,토요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,48세,중상
택시사고,2021060600100083,2021년 6월 6일 10시,일요일,부산광역시 금정구 금사동,중상사고,0,1,1,0,차대차 - 기타,기타,건조,맑음,기타 - 기타,승용,남,59세,기타불명,특수,남,53세,경상
택시사고,2021060600100291,2021년 6월 6일 17시,일요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,기타,단일로 - 기타,승용,남,50세,상해없음,승용,남,63세,상해없음
택시사고,2021060600100425,2021년 6월 6일 22시,일요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,이륜,남,30세,경상
택시사고,2021060700100096,2021년 6월 7일 09시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,67세,경상
택시사고,2021060700100345,2021년 6월 7일 16시,월요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,남,8세,중상
택시사고,2021060700100451,2021년 6월 7일 18시,월요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,74세,상해없음,보행자,남,40세,경상
택시사고,2021060800100107,2021년 6월 8일 09시,화요일,부산광역시 부산진구 양정동,중상사고,0,2,0,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,52세,중상,승용,남,38세,중상
택시사고,2.02106E+15,2021년 6월 8일 19시,화요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,이륜,남,39세,경상
택시사고,2021060800100586,2021년 6월 8일 23시,화요일,부산광역시 수영구 민락동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,이륜,남,23세,경상
택시사고,2021060900100041,2021년 6월 9일 07시,수요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,35세,경상
택시사고,2021060900100165,2021년 6월 9일 11시,수요일,부산광역시 영도구 청학동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,이륜,남,44세,경상
택시사고,2021060900100167,2021년 6월 9일 11시,수요일,부산광역시 연제구 연산동,중상사고,0,3,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,여,74세,중상
택시사고,2021061000100014,2021년 6월 10일 02시,목요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,34세,경상
택시사고,2.02106E+15,2021년 6월 10일 04시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,이륜,남,45세,중상
