사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
뺑소니사고,2020091300100076,2020년 9월 13일 09시,일요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,71세,상해없음,이륜,남,42세,경상
뺑소니사고,2.02009E+15,2020년 9월 14일 17시,월요일,부산광역시 해운대구 중동,중상사고,0,4,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,53세,경상
뺑소니사고,2020091500100049,2020년 9월 15일 06시,화요일,부산광역시 강서구 봉림동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,60세,경상
뺑소니사고,2020091500100061,2020년 9월 15일 07시,화요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,29세,경상
뺑소니사고,2020091500100571,2020년 9월 15일 23시,화요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,이륜,남,38세,중상
뺑소니사고,2020091500100573,2020년 9월 15일 23시,화요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,남,50세,경상
뺑소니사고,2020091700100559,2020년 9월 17일 22시,목요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,특수,남,57세,상해없음,승용,남,37세,경상
뺑소니사고,2020091800100164,2020년 9월 18일 10시,금요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,30세,상해없음,보행자,여,23세,경상
뺑소니사고,2020091800100166,2020년 9월 18일 10시,금요일,부산광역시 사상구 엄궁동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,26세,경상
뺑소니사고,2020091900100113,2020년 9월 19일 08시,토요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,여,56세,상해없음,보행자,여,63세,경상
뺑소니사고,2020092000100212,2020년 9월 20일 13시,일요일,부산광역시 기장군 정관읍,경상사고,0,0,2,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,33세,경상
뺑소니사고,2020092100100539,2020년 9월 21일 18시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,남,24세,경상
뺑소니사고,2020092200100002,2020년 9월 22일 00시,화요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,기타 - 기타,이륜,남,16세,상해없음,보행자,여,66세,경상
뺑소니사고,2020092200100387,2020년 9월 22일 15시,화요일,부산광역시 동구 좌천동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 고가도로위,특수,남,66세,상해없음,승용,여,36세,경상
뺑소니사고,2020092400100247,2020년 9월 24일 12시,목요일,부산광역시 금정구 노포동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,이륜,남,67세,상해없음,보행자,남,70세,중상
뺑소니사고,2.02009E+15,2020년 9월 25일 04시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,22세,상해없음,승용,남,70세,경상
뺑소니사고,2020092500100466,2020년 9월 25일 17시,금요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,46세,상해없음,보행자,여,81세,경상
뺑소니사고,2020092700100058,2020년 9월 27일 04시,일요일,부산광역시 부산진구 부전동,중상사고,0,2,4,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,남,30세,중상
뺑소니사고,2020092800100361,2020년 9월 28일 14시,월요일,부산광역시 금정구 오륜동,중상사고,0,1,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,60세,중상
뺑소니사고,2020092900100304,2020년 9월 29일 13시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,여,29세,경상
뺑소니사고,2020093000100263,2020년 9월 30일 14시,수요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,자전거,남,74세,경상
뺑소니사고,2020100100100179,2020년 10월 1일 15시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,자전거,남,12세,경상
뺑소니사고,2020100200100114,2020년 10월 2일 12시,금요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,27세,중상
뺑소니사고,2020100500100002,2020년 10월 5일 00시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,48세,경상
뺑소니사고,2020100500100239,2020년 10월 5일 12시,월요일,부산광역시 서구 부용동1가,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,이륜,남,67세,경상
뺑소니사고,2.0201E+15,2020년 10월 5일 15시,월요일,부산광역시 사상구 삼락동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,56세,경상
뺑소니사고,2.0201E+15,2020년 10월 7일 17시,수요일,부산광역시 동구 초량동,경상사고,0,0,3,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,83세,기타불명,승용,남,25세,경상
뺑소니사고,2020100700100401,2020년 10월 7일 17시,수요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,56세,경상
뺑소니사고,2020100700100504,2020년 10월 7일 19시,수요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,이륜,남,21세,상해없음,화물,남,50세,상해없음
뺑소니사고,2020100700100549,2020년 10월 7일 20시,수요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,62세,상해없음,승용,남,39세,경상
뺑소니사고,2020100800100036,2020년 10월 8일 04시,목요일,부산광역시 동구 좌천동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,젖음/습기,맑음,단일로 - 고가도로위,승용,남,23세,상해없음,화물,여,57세,경상
뺑소니사고,2020100800100046,2020년 10월 8일 05시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,26세,상해없음,승용,남,61세,경상
뺑소니사고,2020100900100383,2020년 10월 9일 17시,금요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,기타불명,보행자,남,32세,경상
뺑소니사고,2020101000100453,2020년 10월 10일 18시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,41세,상해없음,보행자,여,50세,경상
뺑소니사고,2020101400100323,2020년 10월 14일 15시,수요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,교차로 - 교차로안,승용,남,76세,상해없음,승용,남,30세,경상
뺑소니사고,2020101400100365,2020년 10월 14일 16시,수요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,67세,상해없음,승용,남,27세,경상
뺑소니사고,2020101400100553,2020년 10월 14일 20시,수요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,이륜,남,29세,경상
뺑소니사고,2020101400100611,2020년 10월 14일 22시,수요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 고가도로위,기타불명,기타불명,미분류,기타불명,승용,남,57세,경상
뺑소니사고,2020101500100405,2020년 10월 15일 16시,목요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,39세,중상
뺑소니사고,2020101600100645,2020년 10월 16일 22시,금요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,27세,상해없음,승용,남,34세,경상
뺑소니사고,2020101700100518,2020년 10월 17일 18시,토요일,부산광역시 해운대구 송정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,남,56세,경상
뺑소니사고,2.0201E+15,2020년 10월 18일 02시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,36세,경상
뺑소니사고,2020101800100217,2020년 10월 18일 13시,일요일,부산광역시 금정구 금성동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,10세,중상
뺑소니사고,2020101800100468,2020년 10월 18일 19시,일요일,부산광역시 부산진구 부전동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,기타불명,승용,남,47세,중상
뺑소니사고,2020101900100016,2020년 10월 19일 02시,월요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,기타불명,남,42세,중상
뺑소니사고,2.0201E+15,2020년 10월 20일 18시,화요일,부산광역시 서구 암남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,56세,중상
뺑소니사고,2020102100100458,2020년 10월 21일 18시,수요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승합,남,49세,상해없음,이륜,남,47세,경상
뺑소니사고,2.0201E+15,2020년 10월 22일 01시,목요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,51세,중상
뺑소니사고,2020102300100522,2020년 10월 23일 17시,금요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,43세,경상
뺑소니사고,2020102400100402,2020년 10월 24일 15시,토요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,54세,경상
뺑소니사고,2020102600100019,2020년 10월 26일 03시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,58세,경상
뺑소니사고,2020102700100133,2020년 10월 27일 09시,화요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,이륜,남,51세,경상
뺑소니사고,2020102900100376,2020년 10월 29일 15시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,73세,상해없음,자전거,남,12세,중상
뺑소니사고,2020103100100022,2020년 10월 31일 01시,토요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,기타 - 기타,승용,남,22세,상해없음,보행자,남,19세,경상
뺑소니사고,2020103100100257,2020년 10월 31일 12시,토요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,40세,상해없음,보행자,여,26세,경상
뺑소니사고,2020103100100499,2020년 10월 31일 18시,토요일,부산광역시 금정구 두구동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,52세,상해없음,이륜,남,36세,경상
뺑소니사고,2020103100100693,2020년 10월 31일 23시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,이륜,남,31세,경상
뺑소니사고,2.02011E+15,2020년 11월 1일 02시,일요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,이륜,남,19세,경상
뺑소니사고,2020110100100143,2020년 11월 1일 11시,일요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,67세,상해없음,승용,여,53세,상해없음
