사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022100800100149,2022년 10월 8일 09시,토요일,인천광역시 남동구 남촌동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,여,24세,경상
2022101000100008,2022년 10월 10일 00시,월요일,경기도 시흥시 과림동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 지하차도(도로)내,승용,남,35세,상해없음,승용,여,25세,경상
2022101100100049,2022년 10월 11일 06시,화요일,인천광역시 연수구 선학동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,76세,경상,승용,남,51세,중상
2022101200100561,2022년 10월 12일 19시,수요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,51세,상해없음,승용,남,28세,경상
2022101300100264,2022년 10월 13일 12시,목요일,인천광역시 미추홀구 학익동,중상사고,0,3,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,28세,중상,화물,남,35세,경상
2022101300100658,2022년 10월 13일 23시,목요일,인천광역시 남동구 남촌동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,남,67세,중상
2022101700100707,2022년 10월 17일 22시,월요일,인천광역시 미추홀구 문학동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,39세,경상
2022101900100165,2022년 10월 19일 09시,수요일,인천광역시 남동구 수산동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,화물,남,53세,상해없음,승용,남,45세,경상
2022102200100384,2022년 10월 22일 15시,토요일,경기도 안양시 만안구 석수동,중상사고,0,3,1,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,52세,상해없음,승용,남,31세,중상
2022102400100140,2022년 10월 24일 08시,월요일,인천광역시 남동구 남촌동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,51세,경상
2022102800100205,2022년 10월 28일 10시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,34세,상해없음,승용,남,42세,경상
2022102800100229,2022년 10월 28일 11시,금요일,경기도 의왕시 청계동,사망사고,1,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,사망,화물,남,57세,상해없음
2022110200100491,2022년 11월 2일 18시,수요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,59세,경상
2022110600100039,2022년 11월 6일 02시,일요일,경기도 시흥시 과림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,37세,상해없음,화물,남,37세,경상
2022111000100266,2022년 11월 10일 13시,목요일,경기도 성남시 수정구 시흥동,부상신고사고,0,0,0,4,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,여,28세,부상신고
2022111000100436,2022년 11월 10일 17시,목요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,26세,경상
2022111200100367,2022년 11월 12일 16시,토요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,41세,경상
2022112000100436,2022년 11월 20일 22시,일요일,인천광역시 남동구 수산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,56세,경상
2022112100100150,2022년 11월 21일 09시,월요일,경기도 광명시 노온사동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,49세,경상
2022112800100648,2022년 11월 28일 21시,월요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 교량,기타불명,기타불명,미분류,기타불명,화물,남,61세,상해없음
2022112900100449,2022년 11월 29일 18시,화요일,경기도 의왕시 청계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,55세,경상
2022113000100428,2022년 11월 30일 18시,수요일,경기도 광명시 노온사동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,57세,경상
2022120300100051,2022년 12월 3일 05시,토요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,눈,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,58세,경상
2022120700100352,2022년 12월 7일 16시,수요일,경기도 시흥시 신천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승합,남,44세,경상
2022120800100012,2022년 12월 8일 00시,목요일,인천광역시 남동구 남촌동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,화물,남,53세,경상
2022120900100454,2022년 12월 9일 18시,금요일,인천광역시 남동구 서창동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,27세,중상
2022120900100496,2022년 12월 9일 19시,금요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,경상,승용,남,71세,상해없음
2022121400100032,2022년 12월 14일 04시,수요일,인천광역시 미추홀구 용현동,사망사고,1,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,60세,사망,화물,남,53세,중상
2022121700100124,2022년 12월 17일 09시,토요일,경기도 광명시 일직동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,33세,상해없음,승용,남,53세,경상
2022121700100125,2022년 12월 17일 09시,토요일,인천광역시 남동구 서창동,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,,,,
2022121800100315,2022년 12월 18일 18시,일요일,경기도 안양시 만안구 석수동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,56세,상해없음,승용,남,78세,상해없음
2022121900100371,2022년 12월 19일 16시,월요일,경기도 시흥시 안현동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,승용,남,23세,경상
2022122500100263,2022년 12월 25일 17시,일요일,인천광역시 중구 운서동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,68세,경상,승용,남,30세,경상
2022122800100299,2022년 12월 28일 14시,수요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,남,41세,경상
2022122800100336,2022년 12월 28일 15시,수요일,인천광역시 남동구 남촌동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,67세,상해없음,화물,남,66세,중상
2022122800100600,2022년 12월 28일 22시,수요일,인천광역시 남동구 운연동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,젖음/습기,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,여,51세,경상
