사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022021100100245,2022년 2월 11일 14시,금요일,경기도 광주시 남한산성면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,승용,여,35세,경상
2022021400100357,2022년 2월 14일 17시,월요일,경기도 이천시 호법면,중상사고,0,2,2,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,61세,경상,화물,남,58세,중상
2022021700100300,2022년 2월 17일 16시,목요일,경기도 하남시 하산곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,남,34세,경상
2022021800100048,2022년 2월 18일 06시,금요일,경기도 하남시 하산곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,화물,남,51세,경상
2022021800100091,2022년 2월 18일 08시,금요일,경기도 하남시 하산곡동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,화물,남,65세,중상
2022021800100165,2022년 2월 18일 11시,금요일,경기도 안성시 일죽면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,47세,경상
2022021800100431,2022년 2월 18일 19시,금요일,경기도 하남시 상산곡동,중상사고,0,2,6,4,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승합,남,65세,경상
2022021900100278,2022년 2월 19일 17시,토요일,충청북도 음성군 삼성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,남,30세,경상
2022022000100069,2022년 2월 20일 10시,일요일,경기도 하남시 천현동,중상사고,0,3,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,52세,중상
2022022100100071,2022년 2월 21일 08시,월요일,충청북도 진천군 초평면,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,61세,상해없음,화물,남,54세,중상
