사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022102300100349,2022년 10월 23일 18시,일요일,경상북도 상주시 낙동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,남,32세,경상
2022102400100212,2022년 10월 24일 10시,월요일,충청북도 충주시 대소원면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 터널,특수,남,55세,상해없음,승용,여,71세,경상
2022103000100062,2022년 10월 30일 05시,일요일,대구광역시 달성군 현풍읍,부상신고사고,0,0,0,1,차대차 - 정면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,62세,부상신고
2022103000100376,2022년 10월 30일 18시,일요일,경상북도 김천시 아포읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,61세,경상
2022103000100402,2022년 10월 30일 19시,일요일,경상북도 상주시 이안면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,여,34세,중상
2022103100100241,2022년 10월 31일 12시,월요일,충청북도 괴산군 장연면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,31세,경상
2022103100100599,2022년 10월 31일 22시,월요일,경상북도 문경시 유곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,63세,경상
2022110700100571,2022년 11월 7일 20시,월요일,경상북도 상주시 공검면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,특수,남,59세,경상
2022110700100608,2022년 11월 7일 22시,월요일,충청북도 괴산군 장연면,사망사고,1,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,사망,화물,남,61세,중상
2022110800100220,2022년 11월 8일 11시,화요일,경상북도 문경시 유곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,특수,남,63세,상해없음,화물,남,61세,경상
2022111000100267,2022년 11월 10일 13시,목요일,경기도 여주시 가남읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,경상,화물,남,60세,상해없음
